"ID","age","momID","dadID","RRS","HvsW","sex","gen","alive","gendead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7886,6,7616,7671,1,1,0,142,0,148,1,1,1,20,23,6,1,9,2,3,1,1,1,22,1,23,1,6,1,6,2,8,19,16,1,2,12,12,11,4,1,1,6,1,14,1,5,4,10,6,4,1,1,4,6,5,5,5,2,3,22,2,8,4,14,2,8,2,3,1,1,12,5,2,6,23,8,1,2,2,2,1,1,1,6,1,3,3,3,3,4,1,2,7,9,1,2,6,8,12,8,17,9,16,3,2,1,1,1,6
7888,6,7712,7632,1,1,0,142,0,148,1,12,1,1,4,3,10,2,3,2,3,6,1,1,5,11,1,6,1,6,4,6,2,2,3,3,2,3,1,1,2,10,13,3,14,1,30,12,2,10,2,1,1,1,1,20,2,1,7,8,1,13,8,1,8,2,4,2,11,1,8,9,3,2,7,3,4,4,1,1,1,1,1,1,1,6,3,1,2,5,4,1,2,9,2,9,1,18,11,4,2,4,16,16,13,2,1,2,7,2
7891,6,7696,7645,1,1,1,142,0,148,3,2,1,5,4,2,1,1,2,1,3,3,1,4,5,21,11,6,12,1,1,6,2,19,1,1,3,5,12,8,1,15,1,26,15,3,12,1,2,1,1,1,1,2,20,12,1,2,8,1,3,1,1,24,1,1,1,4,1,1,8,8,23,35,3,7,6,1,10,1,1,2,1,1,1,1,3,17,2,2,1,4,7,7,4,2,18,1,2,7,17,3,14,5,1,15,5,1,16,3
7893,6,7696,7645,1,1,0,142,0,148,3,1,1,1,4,6,1,1,1,1,1,3,2,3,2,21,1,6,12,1,1,6,2,19,1,7,3,4,19,19,1,2,12,3,15,14,12,1,2,11,5,1,1,6,17,12,19,3,8,19,3,1,4,8,1,2,1,4,1,1,8,8,23,5,7,4,6,1,1,13,1,2,1,1,13,9,3,3,13,2,1,1,4,7,2,2,17,1,2,7,3,3,14,5,1,15,1,15,2,3
7895,6,7574,7725,1,1,1,142,0,148,1,2,20,1,3,1,5,1,3,2,1,3,22,4,11,11,22,6,6,1,1,3,19,2,1,19,6,12,8,2,2,1,1,3,1,14,1,7,11,2,8,7,1,1,3,1,14,3,7,8,13,1,2,2,8,2,1,4,1,1,1,1,1,1,4,4,1,25,1,10,1,5,2,1,1,4,1,4,6,5,1,4,1,2,2,2,6,18,2,6,3,5,16,14,2,26,1,7,3,6
7896,6,7574,7725,1,1,1,142,0,148,1,1,1,1,3,2,5,1,1,2,1,3,22,4,11,1,22,6,6,1,1,1,19,2,1,1,6,12,8,2,2,2,12,13,1,14,1,7,1,2,9,2,2,6,7,5,4,14,7,8,13,2,24,2,8,2,1,4,1,3,1,4,1,1,4,4,3,3,1,19,1,1,13,1,1,4,1,4,5,5,1,4,2,2,2,2,6,18,8,12,3,3,5,14,2,2,2,15,6,6
7898,6,7541,7635,1,1,0,142,0,148,1,1,1,9,6,3,2,7,1,1,1,15,1,1,1,5,2,1,10,5,3,4,16,19,3,1,1,4,1,4,15,8,13,1,14,6,17,7,6,6,4,15,5,15,1,1,2,5,1,1,2,1,8,2,14,6,5,1,8,15,1,34,2,4,7,7,1,8,1,1,1,5,1,1,1,5,1,14,1,5,4,1,1,4,1,1,1,17,8,4,1,3,1,14,8,3,1,1,6,2
7899,6,7692,7670,1,1,1,142,0,148,4,12,20,1,2,4,1,4,1,1,11,15,1,1,1,23,11,1,1,1,5,1,19,2,4,4,12,1,8,8,1,2,2,1,2,14,7,4,5,5,2,4,1,5,2,1,3,20,2,1,22,1,1,11,5,1,2,13,2,5,1,5,35,2,7,1,1,4,1,9,1,1,1,2,6,2,1,17,1,1,16,8,9,2,1,2,3,3,2,9,3,3,14,14,1,2,2,2,3,3
7901,6,7602,7640,1,1,0,142,0,148,1,8,9,5,4,3,1,9,2,12,5,1,3,1,1,1,22,1,5,1,6,1,1,2,1,3,17,1,1,19,5,3,5,13,11,6,8,1,6,2,16,2,1,1,17,10,4,1,8,7,1,4,2,1,11,12,19,10,15,1,2,5,2,1,4,7,8,1,13,1,13,12,1,6,1,3,7,2,8,1,3,4,2,3,1,1,9,1,1,9,5,3,16,2,1,2,1,1,7,6
7905,6,7730,7710,1,1,1,142,0,148,1,1,1,20,2,6,6,6,2,3,1,6,1,1,1,21,1,1,7,1,6,1,3,2,1,3,2,1,8,4,1,3,1,15,13,13,1,8,2,2,1,2,4,4,1,1,3,3,7,8,13,2,24,8,6,6,6,1,3,1,7,5,2,2,7,4,4,25,2,1,2,3,1,1,13,12,17,14,18,1,3,4,4,7,4,4,1,2,25,8,2,3,1,5,8,2,2,1,3,1
7906,6,7661,7717,1,1,0,142,0,148,1,4,1,20,4,3,2,1,5,2,11,15,1,2,1,11,11,6,5,1,1,1,2,3,4,1,4,1,9,4,2,10,13,3,1,6,7,8,2,2,15,1,29,1,11,17,2,3,8,1,1,2,2,4,8,2,4,4,1,2,1,9,5,35,10,4,4,25,13,2,1,1,1,1,1,1,14,14,6,1,3,3,9,4,1,24,3,9,8,1,1,3,14,14,13,3,3,1,13,5
7907,6,7661,7717,1,1,1,142,0,148,1,1,1,20,4,1,10,2,2,2,11,3,1,2,1,11,11,1,5,1,1,1,2,19,1,1,4,1,9,1,2,2,13,3,1,6,7,8,2,2,25,1,29,1,7,17,2,1,7,20,1,1,2,2,8,14,19,4,1,1,1,5,5,35,8,3,4,25,10,1,1,1,1,1,1,12,3,14,6,5,4,16,7,1,1,2,3,9,4,2,1,5,5,27,2,3,3,1,1,5
7908,6,7617,7596,1,1,0,142,0,148,1,1,5,20,6,2,6,23,1,1,1,1,1,2,1,1,1,1,1,1,1,5,2,16,4,7,1,1,4,12,1,25,2,1,4,13,21,7,5,2,2,1,15,5,1,1,2,3,1,3,22,2,1,9,14,2,8,19,1,1,1,8,4,2,1,4,2,1,13,1,5,5,1,1,12,13,3,1,3,13,3,1,2,7,3,4,10,17,5,2,9,3,19,14,1,1,2,1,2,2
7911,6,7664,7580,1,1,0,142,0,148,12,1,1,9,4,2,2,23,5,3,3,1,5,1,11,1,11,1,1,12,4,6,2,1,4,1,12,1,19,8,2,1,13,2,1,3,5,8,2,2,25,1,1,1,11,1,14,6,8,1,13,1,2,2,7,6,2,4,1,3,1,1,4,10,10,14,1,4,13,3,1,1,1,2,1,1,14,14,2,3,3,4,7,3,2,1,10,2,11,1,1,2,19,9,13,8,2,5,3,6
7912,6,7664,7580,1,1,1,142,0,148,1,1,1,9,4,3,2,1,5,3,3,1,5,1,11,1,4,1,5,12,1,1,2,1,11,3,2,12,1,8,2,10,21,2,1,4,5,2,2,2,25,1,1,1,12,1,14,6,8,1,1,2,4,2,7,6,3,4,1,3,8,5,4,35,10,14,1,4,10,1,1,1,1,2,1,1,3,14,2,3,3,1,9,1,2,11,18,2,11,9,3,5,19,9,1,8,2,15,3,6
7914,6,7680,7663,1,1,0,142,0,148,1,1,20,1,3,4,6,1,10,2,1,11,1,1,1,1,6,1,1,1,2,6,19,3,4,4,7,4,2,1,2,2,13,26,14,14,7,4,5,1,2,2,2,1,1,1,4,2,19,8,22,1,1,9,2,8,2,14,5,1,1,5,4,4,4,5,2,4,10,1,13,12,1,1,5,2,3,1,1,6,1,1,10,9,1,2,22,1,2,4,3,3,3,1,1,1,5,5,5,5
7915,6,7680,7663,1,1,0,142,0,148,1,1,1,1,3,3,6,4,10,2,1,11,8,2,5,1,6,1,1,16,6,4,2,2,4,4,7,5,12,1,2,1,13,6,14,13,7,4,2,6,2,1,2,2,20,3,4,14,1,1,22,1,7,11,8,8,2,19,5,1,7,12,4,4,1,23,2,4,10,13,1,5,1,1,9,2,3,3,1,6,1,1,2,2,1,2,22,1,7,5,3,3,10,1,1,8,5,5,6,5
7927,5,7770,7682,1,1,0,143,0,148,1,1,1,1,1,3,2,1,2,21,2,15,4,8,1,11,1,1,1,7,2,6,2,16,7,4,12,1,2,2,25,1,1,12,2,1,5,8,6,2,1,1,1,2,3,6,2,4,19,7,2,3,9,7,8,7,4,4,13,1,1,8,4,1,1,6,8,4,2,8,1,1,1,1,17,12,2,17,1,1,1,16,9,2,2,1,6,17,5,5,3,20,27,16,2,8,3,5,1,16
7938,5,7691,7686,1,1,0,143,0,148,1,1,1,5,2,1,23,1,5,1,11,6,2,1,1,1,11,1,12,1,4,1,21,2,7,11,1,4,8,9,25,1,2,2,13,13,5,7,5,1,2,1,1,1,26,6,2,4,1,20,13,22,1,1,1,7,4,1,2,6,1,1,2,5,7,6,1,2,1,8,5,1,1,1,1,6,1,14,1,1,10,16,4,2,2,1,1,22,9,25,3,3,10,15,1,1,1,1,3,5
7948,5,7760,7776,1,1,0,143,0,148,8,1,12,15,1,1,1,2,2,2,6,6,1,8,2,1,1,1,1,12,1,1,19,16,7,1,2,1,2,2,13,1,1,1,1,4,8,8,10,10,1,1,1,4,3,3,14,14,1,2,1,1,4,1,2,1,3,8,1,8,5,9,4,4,7,23,2,4,1,1,1,1,1,1,17,17,3,3,8,3,3,22,1,2,1,2,2,6,8,8,3,17,1,16,2,2,1,1,5,7
7952,5,7769,7688,1,1,1,143,0,148,1,8,1,1,3,1,1,1,2,2,11,3,2,1,2,1,6,1,12,12,1,1,19,7,1,1,12,1,5,2,1,1,15,13,13,3,8,8,1,10,2,2,2,5,7,1,14,1,1,2,1,1,2,4,7,12,1,6,1,1,9,5,4,23,7,1,3,1,10,2,5,24,1,1,12,17,1,16,1,8,16,22,10,2,14,1,1,3,1,1,20,3,19,26,8,16,30,12,5,12
7988,4,7714,7669,1,1,0,144,0,148,4,1,5,1,2,3,1,1,2,2,5,15,4,1,23,2,1,1,1,1,1,4,19,2,1,4,12,1,8,11,10,2,1,2,1,13,8,4,2,1,8,2,5,1,3,3,14,2,3,2,22,1,2,11,6,1,19,14,1,5,2,12,10,4,3,1,1,3,1,1,1,5,1,1,6,4,14,1,1,1,1,1,1,4,4,14,1,3,25,4,3,17,16,1,8,7,2,20,7,3
7990,4,7708,7718,1,1,0,144,0,148,1,1,9,1,3,3,2,1,1,2,3,14,1,2,5,1,5,1,3,1,12,2,2,3,3,19,4,6,12,9,15,1,12,3,2,14,7,8,5,2,2,2,4,1,1,3,2,3,19,1,22,3,20,8,2,2,4,4,1,1,1,9,4,35,1,4,8,2,2,1,12,5,1,1,6,12,14,14,5,1,1,3,2,4,1,24,17,22,4,23,6,5,14,14,21,2,1,1,20,7
8024,4,7745,7766,1,1,0,144,0,148,8,12,12,5,2,3,4,2,2,1,3,5,1,1,1,1,1,11,3,1,4,18,2,3,7,7,1,9,2,2,1,2,1,12,13,4,2,5,5,2,1,1,5,6,2,2,1,1,3,1,1,22,9,3,1,7,19,4,5,8,1,1,4,2,7,3,4,8,2,1,5,2,1,3,9,1,1,1,8,6,3,1,4,7,1,1,9,5,5,2,17,17,1,16,1,2,2,2,5,5
8028,4,7693,7743,1,1,0,144,0,148,3,14,1,15,4,2,2,7,3,1,6,3,1,5,32,5,6,1,10,10,1,3,16,2,2,16,2,3,9,9,4,2,3,13,11,1,1,5,11,2,2,1,1,5,1,1,2,19,2,4,13,2,1,8,6,8,12,5,1,2,2,4,4,35,7,1,4,1,1,1,2,1,1,1,4,1,14,1,1,5,4,4,7,2,3,2,3,1,2,8,8,3,16,1,8,26,22,15,16,3
8036,3,7883,7905,1,1,1,145,0,148,1,1,1,20,3,6,2,6,2,3,3,6,1,1,1,1,6,1,1,1,4,1,21,3,7,3,2,2,1,8,2,3,21,15,8,13,2,1,2,2,1,1,1,4,2,1,2,3,8,7,1,2,8,24,7,6,3,6,1,1,1,5,3,2,23,7,4,25,1,1,1,3,1,1,13,12,1,17,3,18,1,3,1,4,9,4,10,1,4,8,4,2,16,5,2,2,2,2,7,1
8037,3,7883,7905,1,1,0,145,0,148,1,1,1,20,4,6,23,6,2,2,3,1,1,1,1,21,1,1,1,1,2,6,13,2,7,1,4,2,8,8,10,3,13,15,8,13,2,1,2,2,2,2,1,4,1,1,2,3,8,7,1,2,8,8,11,6,2,1,11,1,1,7,3,2,23,7,4,4,1,1,1,2,1,1,13,13,3,17,2,18,1,3,1,4,9,4,10,1,4,8,4,3,16,5,13,2,2,2,13,1
8051,3,7892,7768,1,1,1,145,0,148,1,5,5,1,6,2,1,11,2,2,3,3,4,1,2,19,11,17,12,1,4,3,16,2,7,1,3,1,19,1,2,15,26,12,15,14,1,8,2,1,5,2,2,1,20,1,19,4,19,3,3,2,1,1,1,6,19,6,1,6,8,19,23,5,7,2,6,1,1,20,1,1,4,1,1,4,3,1,3,5,4,4,7,2,2,1,17,22,6,12,3,20,5,4,3,9,15,7,16,1
8058,3,7793,7735,1,1,1,145,0,148,4,3,10,1,4,3,5,9,1,5,3,3,1,1,2,11,1,2,1,5,2,2,2,19,11,1,1,1,9,4,10,2,12,12,1,14,12,1,10,8,5,4,1,4,20,1,2,5,7,3,2,1,4,2,11,2,1,4,1,2,9,4,1,2,8,6,1,1,1,6,1,5,1,1,12,1,17,4,3,5,1,1,2,1,14,1,1,15,7,9,3,1,19,1,3,26,1,2,6,16
8064,3,7894,7774,1,1,1,145,0,148,1,12,1,1,1,4,5,3,5,1,3,3,8,22,5,32,6,6,1,1,3,6,19,21,1,7,2,4,1,4,1,3,3,3,14,13,1,1,11,8,9,1,1,3,7,1,3,4,8,1,32,13,2,2,2,6,1,4,1,3,12,1,1,35,4,1,25,6,10,1,1,1,1,1,12,13,1,17,5,2,22,1,2,7,1,2,18,2,2,25,3,4,5,16,26,9,1,1,2,3
8091,2,7871,7812,1,1,0,146,0,148,1,4,1,1,3,6,3,1,1,2,11,11,4,1,1,2,1,1,3,1,1,1,2,19,1,7,2,12,1,8,2,2,13,13,15,1,8,2,5,13,1,1,1,1,1,6,1,2,8,3,22,2,4,4,2,1,2,8,2,1,4,5,5,4,1,23,8,1,6,20,5,1,1,1,12,12,1,3,13,3,16,1,7,2,4,1,9,8,12,2,3,20,3,14,3,2,1,1,7,2
8105,2,7898,7926,1,1,1,146,0,148,1,12,9,1,3,2,7,5,1,5,15,3,1,2,5,32,2,12,5,1,4,1,16,21,3,7,1,4,1,4,15,1,13,3,14,13,7,12,6,8,15,1,15,4,1,26,5,3,1,1,2,13,8,4,6,6,1,2,15,8,1,1,4,35,7,23,8,1,1,1,1,1,1,1,1,5,14,17,1,3,4,1,4,1,1,1,1,8,8,5,1,3,1,27,8,8,1,1,2,3
8106,2,7898,7926,1,1,1,146,0,148,1,12,1,15,6,2,2,5,1,16,1,3,1,2,1,6,1,6,10,11,3,1,19,21,3,7,1,5,4,4,8,2,13,3,14,13,7,1,6,6,4,11,5,1,1,2,5,4,1,1,1,13,8,2,14,6,5,2,8,8,1,1,2,35,7,1,8,6,1,1,1,1,1,1,5,5,14,17,1,2,4,1,1,12,1,2,17,8,8,5,3,3,1,16,3,3,1,1,2,2
8108,2,7932,7840,1,1,1,146,0,148,1,2,15,2,6,2,23,1,2,1,11,5,2,1,11,1,5,17,1,1,1,6,3,19,1,1,2,2,4,4,2,15,2,1,1,4,8,8,2,11,4,16,1,1,2,1,1,1,20,3,1,2,4,4,14,1,4,6,1,5,9,9,2,5,4,7,2,4,1,19,1,1,1,1,2,4,3,14,3,1,16,13,1,1,2,1,9,15,8,12,17,2,5,13,3,3,1,7,7,5
8111,2,7965,7821,1,1,0,146,0,148,1,1,1,1,1,2,5,5,2,5,1,15,2,2,1,2,1,1,1,5,1,4,2,3,1,1,6,4,4,2,2,2,2,3,13,2,17,8,1,11,1,25,5,2,2,1,4,2,1,2,2,22,2,2,8,7,4,4,3,16,1,7,35,2,23,3,8,1,13,1,1,1,1,1,5,9,14,1,1,5,1,1,9,7,4,8,6,6,23,5,3,6,14,14,9,3,1,1,7,13
8114,2,7864,7896,1,1,1,146,0,148,12,1,20,1,1,3,1,1,10,1,3,3,1,22,1,1,2,6,3,6,1,1,2,19,3,1,6,6,4,2,4,2,2,12,1,1,8,7,6,2,2,2,4,6,1,5,1,4,3,8,2,13,2,2,3,8,6,4,3,1,5,4,4,1,2,4,3,3,13,19,2,1,1,13,9,4,3,4,1,5,3,4,4,2,4,2,8,6,23,8,3,3,27,5,15,2,1,15,3,6
8122,2,7931,7784,1,1,1,146,0,148,1,1,10,20,1,1,2,1,1,2,1,11,2,2,23,2,1,1,1,5,2,1,2,2,3,4,12,1,19,1,1,1,6,6,8,13,7,1,10,1,5,2,5,5,20,2,2,5,1,1,1,1,4,9,12,1,4,19,1,1,8,5,4,4,3,7,1,4,1,9,1,12,1,1,13,2,1,1,3,5,1,1,7,4,14,2,2,2,2,4,3,13,1,14,1,1,2,2,6,5
8147,2,7921,7877,1,1,0,146,0,148,4,1,20,1,1,3,9,1,10,1,1,1,1,1,1,1,11,6,7,3,1,1,16,19,7,11,12,1,2,1,1,10,13,13,15,2,7,8,2,11,2,1,5,4,20,11,2,19,19,1,22,1,4,1,1,6,4,1,3,2,8,4,4,10,7,10,2,1,6,19,1,1,1,1,12,1,2,6,1,1,4,10,9,9,1,1,6,2,9,5,20,3,19,1,29,8,2,15,1,1
8159,1,7881,7926,1,1,1,147,0,148,12,12,1,1,3,2,3,5,1,16,6,3,1,2,1,6,6,6,1,1,1,6,2,21,4,7,1,4,8,4,1,2,12,2,15,13,2,1,1,8,2,1,5,4,1,2,19,3,3,1,22,13,1,4,6,4,1,6,3,3,8,1,35,10,1,1,2,6,10,1,1,1,1,1,6,5,2,19,3,3,4,1,9,1,1,1,1,8,1,5,5,3,1,16,6,8,15,1,6,3
8172,1,7841,7877,1,1,1,147,0,148,4,1,2,9,2,3,1,1,1,2,6,1,3,1,1,1,11,6,1,3,2,1,21,2,1,11,5,1,1,8,2,10,2,12,1,15,8,7,5,11,1,1,1,4,2,11,4,2,1,3,13,22,2,1,8,6,1,1,2,2,1,1,10,4,1,14,8,1,1,8,5,1,1,1,6,1,3,3,1,1,3,4,1,9,1,1,6,2,7,25,3,1,16,8,1,8,2,1,6,6
8186,1,7898,7942,1,1,1,147,0,148,1,8,9,1,3,2,2,1,1,1,15,1,1,1,1,9,1,1,5,1,4,2,16,16,3,1,1,4,4,11,15,5,13,10,14,4,17,5,6,5,4,2,15,1,1,1,2,2,1,1,1,22,2,1,6,14,5,2,8,2,1,9,4,4,7,10,8,1,1,1,1,5,1,1,1,1,14,7,1,1,1,4,4,2,1,1,1,1,8,5,1,3,1,16,8,2,1,2,2,6
8197,1,7934,7814,1,1,1,147,0,148,1,1,1,1,6,3,1,2,2,21,3,1,1,1,2,5,4,1,1,1,1,6,19,19,2,1,2,1,1,12,5,10,1,15,3,1,5,1,13,11,5,9,1,1,1,2,1,2,2,7,22,22,1,4,8,8,1,4,1,1,4,8,4,2,7,4,1,4,1,8,1,1,1,1,12,12,3,3,1,13,3,11,2,1,2,1,6,3,12,2,3,17,14,16,8,8,3,5,20,16
7918,6,7802,7681,1,1,0,143,0,149,1,12,2,1,4,10,1,9,1,7,1,3,22,1,5,1,22,1,1,3,1,2,2,2,1,4,1,3,5,4,15,10,2,13,1,4,17,5,2,13,1,5,1,1,12,1,19,14,1,4,13,1,11,2,1,6,6,1,1,1,9,9,4,10,7,1,2,1,2,1,4,1,1,1,9,12,3,4,3,5,3,3,2,1,1,1,8,9,12,5,3,4,15,14,7,1,1,2,5,7
7920,6,7698,7727,1,1,0,143,0,149,1,4,1,20,1,3,9,1,1,21,1,1,1,3,1,1,11,6,12,1,1,2,3,10,4,11,2,12,1,2,1,1,12,12,3,14,5,7,2,2,2,1,1,2,1,6,2,4,1,19,22,22,4,2,2,8,3,1,1,1,1,8,1,10,7,2,2,1,19,6,1,1,1,1,4,12,2,1,1,1,4,10,1,2,3,1,8,6,9,9,5,20,9,19,29,1,2,2,1,4
7921,6,7698,7727,1,1,0,143,0,149,1,4,9,20,1,3,2,9,1,10,1,3,1,3,1,1,11,6,12,7,1,2,3,16,1,7,2,12,1,2,1,1,2,13,15,14,5,7,2,2,2,2,5,2,1,20,2,4,1,19,22,22,4,4,1,8,4,1,3,13,1,8,4,10,7,2,2,1,1,6,1,1,1,1,1,12,2,3,1,1,4,1,1,9,1,1,8,6,1,9,3,20,1,19,29,8,1,2,1,4
7923,6,7698,7727,1,1,1,143,0,149,1,4,1,20,1,3,9,9,1,21,2,1,1,3,1,1,1,6,1,1,1,2,2,16,4,11,2,1,8,2,1,1,12,12,3,14,5,7,2,2,2,1,1,1,1,6,4,3,1,19,22,22,4,4,1,8,4,1,3,1,1,9,1,10,1,2,2,1,19,6,1,1,1,1,4,12,2,3,1,3,4,1,1,2,1,1,8,6,1,9,5,20,1,19,29,1,2,2,1,4
7926,6,7657,7774,1,1,1,143,0,149,12,12,15,1,2,4,5,23,16,5,3,3,2,22,6,32,12,6,11,1,1,6,21,21,4,7,5,4,4,4,1,2,3,2,2,13,12,1,6,8,11,1,1,4,2,26,3,4,3,1,13,13,4,2,4,6,2,6,8,3,1,1,10,35,23,1,1,6,2,1,1,1,1,1,13,5,19,17,3,2,1,1,12,1,1,2,8,8,9,5,4,3,27,16,3,8,1,1,2,3
7929,6,7770,7682,1,1,0,143,0,149,1,1,1,1,1,3,2,1,2,2,5,15,4,1,32,11,1,1,1,1,2,6,2,16,1,4,12,1,1,1,25,1,13,12,2,1,8,8,6,2,1,1,1,5,3,2,1,1,19,19,1,22,9,7,8,8,4,1,13,1,1,8,4,1,1,6,1,4,1,2,1,1,1,1,1,1,2,17,1,2,4,3,2,2,1,1,6,17,5,5,3,17,1,16,2,8,1,5,3,3
7930,6,7770,7682,1,1,0,143,0,149,1,4,1,5,1,3,2,4,2,21,5,15,1,8,1,1,1,1,1,1,2,6,2,16,7,4,1,1,2,1,10,1,13,13,2,1,8,8,11,2,1,2,1,5,3,2,1,1,19,19,2,3,9,7,8,7,4,1,2,1,1,8,4,1,1,6,8,4,2,8,1,1,1,1,1,1,2,3,13,1,1,16,2,1,2,1,6,17,8,5,8,20,27,4,1,8,3,5,1,16
7932,6,7622,7717,1,1,0,143,0,149,1,1,15,10,6,1,23,2,1,2,11,15,8,2,1,11,5,1,12,1,1,1,16,3,1,1,2,1,2,4,2,2,1,2,1,14,2,8,10,2,4,1,4,1,6,2,2,1,3,20,1,2,4,2,2,14,8,4,1,1,5,9,2,35,23,4,2,25,2,1,1,1,1,1,2,12,3,14,3,1,16,16,1,1,2,24,22,9,8,2,17,3,5,14,2,3,1,1,7,5
7934,6,7773,7790,1,1,0,143,0,149,1,3,1,20,6,3,9,1,2,3,15,3,1,1,2,1,4,1,3,1,1,5,19,19,3,2,2,2,1,12,2,5,1,1,2,3,5,5,13,1,5,7,1,4,7,1,4,1,20,2,1,22,1,1,2,8,4,1,15,1,34,4,4,4,7,4,1,2,1,1,2,1,1,1,12,5,4,3,1,5,16,3,2,2,2,1,6,6,5,12,6,3,14,5,3,8,2,3,20,2
7935,6,7773,7790,1,1,0,143,0,149,12,3,1,20,6,6,3,1,2,3,3,3,1,1,23,1,1,11,1,3,4,18,19,19,3,2,2,3,1,11,8,5,1,1,2,3,5,4,12,1,2,7,4,4,7,3,4,1,8,1,1,1,1,1,2,4,4,1,15,1,9,4,4,35,7,10,1,4,1,2,1,1,1,1,12,5,4,3,5,5,1,3,4,1,2,1,6,22,2,12,6,3,14,5,3,3,2,2,4,1
7936,6,7664,7674,1,1,0,143,0,149,12,1,1,20,4,2,2,1,5,2,3,11,5,2,1,5,4,1,1,1,4,5,13,21,11,7,2,12,1,8,2,1,13,12,1,4,5,12,2,6,19,2,1,1,11,1,14,1,8,1,13,2,4,4,7,1,3,17,1,1,8,1,4,2,10,23,4,2,10,1,1,1,1,1,1,1,3,14,2,1,3,3,9,2,2,1,10,2,11,2,3,2,5,10,13,1,2,15,13,3
7939,6,7617,7634,1,1,0,143,0,149,3,8,5,1,6,2,11,3,2,2,15,11,1,1,1,2,1,8,1,10,1,1,19,2,4,1,1,4,4,12,1,5,2,13,15,1,5,5,5,1,2,2,1,4,1,3,5,1,3,2,22,13,8,1,8,1,8,4,2,1,1,1,4,4,1,10,2,4,13,1,2,5,1,1,2,1,3,14,1,1,3,4,4,2,3,24,10,2,4,5,9,3,19,1,1,2,1,1,2,1
7942,6,7617,7634,1,1,1,143,0,149,1,8,1,1,6,2,11,1,1,2,1,11,1,1,1,9,1,8,1,10,2,1,2,16,1,1,1,4,11,9,5,5,10,6,4,1,21,5,5,2,2,2,1,1,1,3,2,3,1,2,22,22,8,1,14,1,8,2,2,2,9,1,4,4,1,10,1,4,13,1,5,5,1,1,2,1,3,7,3,1,3,4,2,2,3,1,10,1,4,5,9,3,19,16,1,2,2,1,2,6
7943,6,7788,7592,1,1,0,143,0,149,1,12,1,1,1,1,1,23,1,1,1,21,1,1,5,2,11,1,1,3,2,2,3,13,1,11,12,3,5,2,1,1,13,13,1,2,17,5,5,11,1,25,4,1,12,7,4,2,2,7,13,1,13,2,2,1,10,10,2,1,9,9,35,35,7,4,1,1,19,1,1,1,1,1,9,12,6,4,1,1,4,16,1,9,2,8,8,6,9,5,3,3,15,14,9,1,3,3,5,5
7944,6,7702,7668,1,1,0,143,0,149,1,12,1,1,1,6,1,1,6,1,3,3,1,12,11,11,5,23,1,1,1,4,2,2,19,4,2,5,4,1,3,1,13,1,8,14,8,12,5,1,2,2,1,1,1,3,1,2,3,10,2,3,8,11,5,1,4,4,5,1,1,34,3,4,4,7,8,3,1,9,1,12,1,2,1,1,3,1,3,1,3,1,2,2,2,2,1,22,4,4,2,3,1,1,1,8,7,1,1,5
7947,6,7763,7772,1,1,1,143,0,149,1,1,1,1,1,2,5,3,1,1,2,1,4,14,5,5,6,6,1,1,1,2,19,1,7,7,1,1,9,12,4,10,1,3,1,14,17,8,2,2,4,1,4,6,1,20,19,3,3,20,3,1,2,8,1,8,13,19,4,1,9,1,10,4,14,4,8,4,2,1,1,5,2,1,9,12,12,4,1,1,4,1,1,7,1,1,1,2,12,1,1,17,2,9,26,1,1,1,5,2
7949,6,7758,7600,1,1,1,143,0,149,1,8,1,5,2,13,2,1,2,1,11,1,8,9,11,1,6,1,1,1,2,6,16,3,1,19,1,2,8,4,10,21,3,12,14,3,4,1,2,10,7,1,6,15,1,1,14,4,7,8,1,3,1,4,1,1,4,19,5,3,7,5,4,35,5,7,1,19,10,1,5,2,1,2,4,2,3,14,1,2,3,8,2,2,4,1,3,1,1,10,17,3,1,27,8,1,10,1,5,1
7951,6,7696,7792,1,1,0,143,0,149,3,1,1,1,4,2,1,2,2,5,3,1,1,1,2,1,11,8,12,1,1,6,2,19,1,11,3,1,19,1,1,1,1,13,15,3,12,1,2,1,5,1,1,4,17,3,1,2,8,3,14,1,4,1,1,1,19,5,3,1,8,8,23,1,7,6,8,1,10,8,1,1,1,13,1,9,17,3,13,1,1,4,7,7,2,2,18,15,4,2,3,3,14,1,1,3,5,1,2,6
7953,6,7661,7738,1,1,1,143,0,149,1,1,1,10,4,2,2,2,2,2,11,3,1,1,1,1,11,6,1,1,1,1,2,3,4,3,4,3,9,1,10,10,21,1,14,14,7,2,2,1,15,5,4,1,11,1,14,4,8,1,1,3,2,1,8,7,4,4,1,3,1,9,5,10,8,4,4,2,10,1,1,1,1,1,1,6,3,1,6,1,4,1,7,9,8,14,3,18,8,4,1,29,5,5,2,3,3,1,1,6
7955,6,7788,7592,1,1,0,143,0,149,1,12,1,1,2,1,11,23,1,1,1,3,4,1,5,1,22,12,1,1,2,4,3,13,7,11,12,2,5,2,1,1,2,13,1,26,1,21,5,1,4,25,4,1,12,10,19,19,2,8,3,1,2,2,2,1,10,10,2,13,3,9,4,10,7,7,2,3,19,1,1,2,1,1,9,12,3,14,2,1,4,16,1,7,2,8,8,6,7,5,1,3,5,14,9,3,1,2,6,13
